userId,rating,id
423,3.5,22538
423,4,44214
423,3.5,44264
423,4,45523
423,4,30969
423,4,24447
423,4.5,49026
423,3.5,79896
423,4.5,80379
423,4.5,206953
423,4.5,48392
423,4.5,84287
423,4.5,68718
423,2.5,75761
423,4.5,85533
424,3.5,9603
424,3,11382
424,4.5,7984
424,4.5,532
424,3.5,239
424,4.5,531
424,3.5,18129
424,3,826
424,3.5,9366
424,3.5,754
424,4,9427
424,3.5,586
424,1,11003
424,3.5,1389
424,4,3116
424,3.5,13820
424,4.5,805
424,2,10377
424,3.5,11545
424,0.5,9489
424,4.5,9451
424,4,11353
424,3,14
424,3.5,128
424,3.5,11072
424,1,10276
424,1,134
424,4,77
424,4,320
424,2,121
425,4.5,862
425,0.5,15602
425,4,629
425,3,9614
425,3.5,11
425,4,4476
425,3.5,101
425,3,278
425,4,9359
425,1.5,9739
425,5,424
425,2.5,11969
425,4.5,274
425,1,8866
425,4,238
425,5,510
425,4,1891
425,2,85
425,3.5,679
425,4,28
425,3.5,1892
425,4,525
425,1,105
425,4.5,816
425,3,686
425,3.5,1669
425,3.5,2118
425,4.5,857
425,3.5,117
425,5,73
425,5,745
425,3,550
425,3.5,856
425,4.5,863
425,3,8469
425,2.5,11977
425,4,98
425,3.5,107
425,2,77
425,3,808
425,4,966
425,3,585
425,0.5,194
425,4,120
425,3,4147
425,3.5,1672
425,4,121
425,2.5,640
425,5,12
425,4,22
425,4,11583
425,4,122
425,4.5,14292
425,0.5,401
425,3,9806
426,3,862
426,3,8844
426,2,63
426,4,807
426,4.5,568
426,2,9482
426,4.5,101
426,3,278
426,4.5,13
426,2,8587
426,2.5,854
426,3,1637
426,4.5,424
426,3.5,771
426,2.5,251
426,3.5,280
426,3.5,274
426,3.5,9802
426,4,602
426,4.5,238
426,2.5,792
426,3.5,601
426,4,769
426,1.5,525
426,4.5,240
426,3,218
426,3,207
426,1.5,5925
426,2.5,33
426,4,9366
426,4.5,754
426,3,607
426,4.5,1813
426,3.5,489
426,4,597
426,4,8656
426,3.5,95
426,4,380
426,3,9552
426,2.5,196
426,4.5,857
426,3.5,9354
426,3.5,2109
426,4,637
426,4,73
426,3.5,9487
426,2,30497
426,2.5,871
426,4.5,603
426,1,2105
426,4.5,745
426,4,550
426,3,863
426,4.5,497
426,3.5,10137
426,2,5924
426,2.5,7443
426,3.5,36657
426,2.5,786
426,2,10461
426,3,1597
426,3.5,4327
426,2.5,107
426,4,8358
426,3,808
426,4,644
426,1,8835
426,0.5,2770
426,4.5,1933
426,4,585
426,4,671
426,5,120
426,4.5,453
426,4,855
426,3.5,425
426,3,4547
426,4,557
426,4,2501
426,3,608
426,3,10996
426,3,2675
426,4.5,565
426,4,672
426,5,121
426,4.5,3131
426,4.5,640
426,4.5,423
426,4,36658
426,4.5,604
426,3.5,12
426,0.5,9471
426,3,296
426,4.5,22
426,4,24
426,3.5,9373
426,4.5,605
426,4.5,616
426,5,122
426,4,615
426,1,9541
426,3,1487
426,4.5,393
426,4,16219
426,2.5,809
426,4.5,435
426,4,673
426,3,9472
426,2.5,558
426,4,2048
426,1,436
426,4,9806
426,4,2059
426,4.5,70
426,4,118
426,2,11804
426,4.5,561
426,4,187
426,2,16373
426,3.5,787
426,4,272
426,4.5,74
426,4,6957
426,3.5,533
426,4.5,215
426,4,674
426,3,411
426,4,254
426,4,752
426,4.5,186
426,4.5,591
426,4.5,58
426,2.5,9615
426,2,1452
426,3.5,773
426,4,1491
426,3,15213
426,3,496
426,4.5,1417
426,3.5,1422
426,2.5,10781
426,2.5,1440
426,1.5,9693
426,4,36557
426,3.5,2486
426,3.5,1247
426,3,2062
426,3.5,4638
426,4,1271
426,4.5,253768
426,4,559
426,2,4964
426,4.5,285
426,2,2196
426,3,1571
426,3.5,1858
426,4,675
426,2.5,2270
426,1.5,14219
426,4,2503
426,3,8363
426,4,4347
426,4,4629
426,4.5,2252
426,4.5,2001
426,3,4771
426,3,6977
426,3.5,5123
426,3.5,2310
426,4,6479
426,3.5,7326
426,4.5,13885
426,3.5,6538
426,0.5,10253
426,4.5,7191
426,4,11253
426,3.5,12246
426,4.5,155
426,4,8456
426,4,8617
426,4.5,1726
426,3.5,13191
426,3.5,217
426,4,10665
426,3.5,1724
426,4,10681
426,3,8909
426,4.5,8960
426,4,11665
426,3,88751
426,4.5,13107
426,4,12405
426,1.5,12193
426,4.5,13223
426,3,12429
426,3.5,14756
426,2.5,14435
426,1,14711
426,2.5,13811
426,2,15472
426,3.5,16869
426,3.5,18320
426,2.5,13475
426,3,534
426,3.5,21755
426,3,8355
426,3,8054
426,4,17654
426,2.5,24803
426,2,19898
426,3.5,19994
426,1.5,11323
426,1.5,12569
426,2,19912
426,3,18501
426,2.5,21398
426,1.5,22787
426,3,22947
426,2.5,53985
426,2.5,25793
426,1,11699
426,3.5,28089
426,2.5,22832
426,4,22881
426,2.5,4597
426,3,22897
426,3.5,10528
426,2,26123
426,2.5,25769
426,3,20504
426,4,22894
426,2,31156
426,2,12201
426,3.5,26466
426,2.5,7978
426,3.5,32657
426,2.5,23742
426,1.5,11439
426,3.5,23172
426,3,23488
426,2.5,26390
426,4,23169
426,4,37181
426,2.5,35056
426,4.5,10193
426,3,27205
426,3.5,38365
426,2,27576
426,3.5,37472
426,3.5,12444
426,4,45269
426,4,45317
426,3,43347
426,2.5,37534
426,4,1865
427,5,14275
427,5,239
427,5,630
427,5,22490
427,4.5,14285
427,5,31225
427,5,389
427,5,595
427,5,982
427,4,1669
427,5,47452
427,5,29193
427,5,1725
427,4,77469
427,5,13321
427,2,637
427,4,18603
427,5,46889
427,5,666
427,5,1934
427,2,10368
427,4,20595
427,5,13466
427,4,8224
427,4,796
427,3,4951
427,3,9840
427,5,9430
427,2,9465
427,5,9451
427,4,24584
427,4,28519
427,5,3309
427,4,31342
427,4,11779
427,4,24137
427,4,104
427,4,1812
427,2,33430
427,2,16406
427,3,745
427,4,37718
427,4,49184
427,5,14
427,5,6415
427,4,24066
427,5,226
427,4,550
427,3,404
427,4,492
427,4,9008
427,4,14242
427,3,10399
427,5,99
427,4,863
427,3,9684
427,3,46435
427,3,926
427,4,1213
427,3,12524
427,4,28216
427,2,3558
427,4,41276
427,4,36210
427,5,11004
427,4,462
427,3,9532
427,4,1359
427,3,10557
427,3,1443
427,3,10560
427,4,8584
427,4,10480
427,3,77332
427,3,13785
427,5,641
427,4,71
427,4,14295
427,4,34045
427,4,10876
427,5,146
427,3,392
427,3,11688
427,3,5001
427,3,8358
427,3,134
427,2,21991
427,4,1900
427,4,5955
427,5,77
427,4,55
427,4,65075
427,4,44379
427,5,13898
427,5,14268
427,4,808
427,4,21488
427,3,55551
427,5,18988
427,4,9517
427,4,1548
427,5,13403
427,3,2171
427,4,21055
427,4,24936
427,5,18734
427,4,44321
427,4,22617
427,4,141
427,3,17731
427,4,1999
427,2,31064
427,5,194
427,5,855
427,3,5279
427,4,1365
427,4,16550
427,3,480
427,4,15647
427,4,1391
427,4.5,28907
427,3,245
427,2,180
427,5,9555
427,4,2675
427,4,9962
427,4,3640
427,3,9685
427,5,1430
427,3.5,30309
427,4.5,13441
427,4.5,10712
427,1,32625
427,5,64
427,3,2757
427,3,2755
427,4,13435
427,5,1574
427,5,598
427,4,21189
427,4,13819
427,5,455
427,5,8996
427,5,45129
427,5,51927
427,3,13370
427,3,8326
427,3.5,11516
427,2,15098
427,5,16636
427,4,12
427,4,9654
427,5,2260
427,3.5,1088
427,4.5,170
427,4.5,3472
427,2,33339
427,3.5,26195
427,4.5,26755
427,5,2771
427,3.5,153
427,4,5168
427,4.5,2056
427,4.5,8439
427,4,33222
427,4,50314
427,5,10744
427,4,10511
427,4.5,12698
427,4,11194
427,3,338
427,3.5,25300
427,4,10625
427,5,14273
427,4,14108
427,1.5,51182
427,3,809
427,3.5,13193
427,4,8193
427,5,9372
427,3.5,8981
427,5,1777
427,4.5,436
427,4,401
427,3.5,23601
427,0.5,9759
427,2.5,1653
427,4,747
427,3.5,1599
427,5,1435
427,4,9675
427,4,11109
427,3.5,9806
427,3.5,11184
427,4,866
427,4,140
427,4,174787
427,5,18889
427,5,33138
427,5,4043
427,3.5,13373
427,4,83
427,4,12281
427,4.5,11420
427,3.5,3396
427,4,1392
427,3,70
427,4,9692
427,4.5,1901
427,4,11354
427,4,2517
427,4.5,12228
427,4.5,9470
427,4,26
427,4,13073
427,4,13020
427,5,1640
427,2.5,11171
427,4.5,14358
427,3.5,2287
427,2.5,1382
427,4.5,14278
427,2,9522
427,4.5,14922
427,4.5,398
427,4.5,142
427,4,3291
427,4,582
427,3.5,219
427,2.5,9526
427,3,350
427,5,1781
427,3.5,773
427,2,1249
427,4.5,1417
427,3.5,1440
427,4,13364
427,4,2152
427,4,1125
427,4,4638
427,1,1253
427,1,1271
427,3.5,16727
427,5,2009
427,4,6973
427,4.5,4566
427,4,4771
427,4,6977
427,4.5,4523
427,4.5,13362
427,4,13636
427,4.5,10183
427,4,8885
427,4,22319
427,1.5,13223
427,0.5,20829
427,4.5,19833
427,4,16869
427,4.5,21191
427,4,23997
427,3.5,14160
427,5,18785
427,4.5,8940
427,4,12162
427,4,19913
427,4,17654
427,3,23827
427,4.5,23128
427,4.5,24684
427,5,22947
427,3.5,8088
427,3,25793
427,4,34653
427,2.5,19995
427,5,44754
427,5,73873
427,4.5,96936
427,4.5,157354
427,3.5,160588
427,2,146233
427,4,152532
427,4.5,205220
427,4,109445
427,4,168672
427,3.5,140823
427,4,120467
427,4,198277
427,3,222935
427,2.5,118340
427,3.5,242088
427,3.5,228194
427,4,234200
427,3.5,244772
427,3.5,244268
428,5,862
428,3,8844
428,2.5,710
428,5,524
428,3,9598
428,4.5,629
428,2,11359
428,5,103
428,1.5,414
428,4.5,2292
428,4,8467
428,2,6280
428,5,11
428,5,680
428,2.5,193
428,3.5,3049
428,3.5,13
428,2,712
428,5,8587
428,0.5,13595
428,3,329
428,1,788
428,3,9800
428,3.5,771
428,4,812
428,4,280
428,4,268
428,4.5,274
428,3.5,10020
428,4.5,275
428,2.5,10112
428,2,10535
428,5,238
428,3,289
428,3,630
428,5,62
428,4,562
428,5,252
428,5,583
428,5,500
428,3,601
428,5,762
428,5,510
428,5,1891
428,3,2493
428,4,85
428,4.5,429
428,5,185
428,5,28
428,5,1892
428,5,769
428,5,240
428,5,600
428,4,1578
428,4.5,490
428,4,218
428,5,696
428,4.5,3063
428,5,694
428,4.5,235
428,4,137
428,5,105
428,4,89
428,4,578
428,3,3179
428,4,607
428,1,597
428,5,115
428,0.5,17644
428,0.5,95
428,5,2108
428,5,165
428,2.5,9354
428,4,87
428,2.5,637
428,1.5,1934
428,5,1542
428,1.5,1893
428,4.5,9473
428,4,1073
428,5,620
428,1,10776
428,3,745
428,5,9377
428,5,550
428,3,36819
428,4.5,492
428,5,863
428,3.5,926
428,4,8469
428,5,925
428,3.5,840
428,5,243
428,1,955
428,4.5,11072
428,3,7443
428,0.5,10647
428,3,8358
428,4,77
428,2.5,808
428,5,34549
428,5,141
428,4,585
428,3.5,671
428,5,9428
428,4,120
428,4,453
428,3.5,557
428,1.5,1894
428,1.5,2675
428,5,129
428,3.5,672
428,4,121
428,3,36658
428,4,12
428,4.5,290
428,4,22
428,4.5,153
428,4.5,4543
428,4,122
428,4.5,38
428,2,809
428,3,673
428,3.5,558
428,0.5,31117
428,4,9806
428,2.5,626
428,4,4539
428,3,1843
428,4,272
428,5,15258
428,4,6957
428,3.5,674
428,5,13222
428,2,58
428,4,773
428,5,496
428,4.5,1422
428,3.5,9693
428,4.5,1124
428,3,36557
428,4.5,22485
428,3,1271
428,0.5,14123
428,3,6479
428,4.5,7326
428,5,155
428,3.5,1726
428,4.5,10681
428,0.5,13805
428,3,12405
428,3.5,12163
428,5,16869
428,4.5,14160
428,4.5,18785
428,4,19913
428,4,17654
428,2.5,19995
428,5,23483
428,4.5,39452
428,3.5,10138
428,4.5,27205
428,5,37799
428,5,44214
428,3,44896
428,5,45612
429,4,11104
429,4,274
429,2.5,9100
429,2,794
429,0.5,3597
429,3,6435
429,0.5,73
429,2.5,1808
429,2.5,603
429,2,14
429,3,550
429,2,1547
429,1.5,77
429,3,194
429,2,120
429,2.5,129
429,2,121
429,2.5,8392
429,2,122
429,3,553
429,2,883
429,2,26108
429,1,5820
429,3,1248
429,1.5,5708
429,2.5,14976
429,1.5,14359
430,4,862
430,1.5,15602
430,4,949
430,3.5,710
430,2,9273
430,5,8012
430,4.5,451
430,5,902
430,5,63
430,3.5,9598
430,5,807
430,5,629
430,4,10634
430,2,9614
430,4,197
430,4,11000
430,4.5,10474
430,4,568
430,1,414
430,3.5,1642
430,2.5,2292
430,5,8467
430,5,522
430,5,628
430,3.5,11
430,5,6950
430,5,101
430,4.5,680
430,4,2164
430,5,278
430,4.5,1587
430,4,3049
430,4.5,9331
430,4.5,13
430,4,712
430,5,8587
430,4,854
430,2.5,9359
430,5,36955
430,0.5,9739
430,3,37233
430,5,5503
430,4,329
430,1,2320
430,1.5,11971
430,4,788
430,2,858
430,4,11969
430,4.5,319
430,4,251
430,4.5,812
430,4.5,280
430,4,581
430,3.5,268
430,4,274
430,2.5,408
430,3.5,10020
430,4,114
430,4,275
430,4.5,954
430,0.5,8840
430,3,11902
430,4.5,922
430,4,9802
430,2,664
430,5,9323
430,5,532
430,5,627
430,2.5,602
430,4.5,238
430,3.5,10331
430,4,562
430,4,252
430,4,623
430,5,583
430,4.5,500
430,2.5,792
430,4,601
430,3,744
430,5,762
430,4.5,531
430,4.5,11216
430,4,892
430,4.5,510
430,4.5,1891
430,4.5,2493
430,4,85
430,3.5,68
430,4.5,28
430,5,1892
430,4,348
430,4,525
430,3.5,600
430,2,218
430,5,694
430,4,235
430,5,137
430,4.5,105
430,4,2640
430,4,89
430,5,12104
430,4.5,9390
430,4,378
430,4,638
430,3.5,816
430,5,18
430,5,607
430,1,686
430,3.5,1669
430,3.5,2118
430,4,2649
430,4.5,489
430,2.5,597
430,4.5,115
430,3,11220
430,3.5,2898
430,3,95
430,5,473
430,4.5,544
430,4,380
430,4.5,2108
430,4.5,19
430,3.5,196
430,4,857
430,4,1779
430,5,11837
430,4,11639
430,4,4011
430,5,117
430,5,162
430,4.5,10683
430,4,637
430,5,73
430,4.5,1934
430,5,192
430,5,100
430,4,603
430,4,9451
430,3,1893
430,2,1924
430,4.5,817
430,4.5,104
430,3.5,9473
430,4,2105
430,2,2667
430,4,620
430,4,745
430,4.5,9267
430,4.5,2280
430,5,10494
430,5,14
430,5,861
430,5,9377
430,5,11230
430,3.5,1654
430,2.5,658
430,5,550
430,3.5,856
430,5,492
430,4.5,128
430,5,476
430,4.5,37094
430,4,1621
430,4.5,863
430,4.5,9684
430,4.5,334
430,5,8374
430,1.5,4816
430,5,11296
430,2.5,8469
430,5,243
430,4.5,1700
430,2.5,11977
430,4,98
430,3.5,11129
430,2.5,955
430,4.5,11072
430,5,14002
430,3.5,7443
430,3.5,36657
430,4,37136
430,4,786
430,5,16
430,4.5,13785
430,4.5,1597
430,4,641
430,3.5,4327
430,5,146
430,1.5,2609
430,4.5,107
430,3.5,8358
430,5,134
430,4,1900
430,5,77
430,5,55
430,4,808
430,5,10364
430,4.5,10141
430,5,14621
430,4,1548
430,5,1933
430,4.5,13550
430,5,1018
430,3,984
430,4.5,9081
430,5,141
430,5,585
430,3.5,671
430,4,161
430,5,194
430,4,9428
430,3.5,120
430,3.5,453
430,2.5,855
430,4.5,1391
430,4,557
430,3.5,1894
430,4,2501
430,4.5,180
430,2,4147
430,4.5,8764
430,5,11013
430,5,129
430,4.5,1430
430,5,565
430,5,1360
430,3.5,672
430,5,81530
430,4,121
430,3.5,1429
430,4,640
430,5,598
430,4.5,10150
430,2.5,11949
430,5,2671
430,3.5,10514
430,4,36658
430,4,604
430,4,12
430,5,290
430,5,6643
430,4.5,170
430,3.5,11482
430,4,22
430,5,153
430,4.5,650
430,5,4543
430,4.5,28236
430,5,24
430,4.5,234
430,4,11583
430,4.5,79
430,5,587
430,3.5,122
430,2,11093
430,5,38
430,5,393
430,2,43818
430,2.5,36741
430,4.5,20289
430,4.5,809
430,3.5,673
430,4,1777
430,0.5,558
430,0.5,2502
430,3.5,3989
430,5,9806
430,4.5,19596
430,4.5,16233
430,4.5,118
430,5,187
430,3.5,1895
430,5,272
430,4.5,8202
430,3.5,8923
430,4,647
430,5,5236
430,1.5,142
430,3.5,674
430,1.5,69
430,2,411
430,2.5,254
430,4,1904
430,4,546
430,2,7552
430,2,9927
430,4.5,10982
430,4.5,834
430,3.5,9286
430,2.5,12096
430,3.5,9754
430,4,9920
430,3.5,752
430,0.5,9792
430,5,186
430,3.5,9957
430,4,4257
430,3.5,503
430,4,36668
430,4,58
430,1,9615
430,3.5,326
430,5,5289
430,0.5,9978
430,5,36557
431,4.5,862
431,4.5,11862
431,5,4584
431,5,31174
431,5,807
431,5,629
431,5,197
431,4,568
431,2.5,11472
431,5,76
431,5,2292
431,3,397
431,4,14275
431,4,1024
431,5,11
431,5,278
431,5,1587
431,3,10731
431,4.5,13
431,2,712
431,2,1637
431,3,306
431,3,11310
431,4.5,5503
431,5,11971
431,3,8005
431,4.5,424
431,4,14291
431,4,251
431,5,1592
431,3,10539
431,3,3595
431,4.5,981
431,4.5,872
431,3,164
431,4,567
431,5,213
431,5,239
431,4,4808
431,4,289
431,3,11113
431,4,630
431,1,770
431,4,15
431,4.5,223
431,5,1585
431,4,900
431,4,562
431,4.5,42314
431,5,454
431,4,10218
431,4,475
431,5,792
431,5,601
431,5,221
431,5,702
431,4.5,10409
431,5,510
431,5,1891
431,5,2493
431,4.5,85
431,4.5,947
431,4,185
431,4.5,595
431,2.5,28
431,4.5,1892
431,4.5,11645
431,5,539
431,5,240
431,5,10705
431,4.5,279
431,4.5,1578
431,0.5,343
431,4.5,218
431,5,9665
431,5,207
431,4,37247
431,3,826
431,5,829
431,5,694
431,5,235
431,5,137
431,4.5,105
431,5,3034
431,4,11031
431,4,89
431,5,625
431,4,2323
431,3,639
431,4,7863
431,3,12498
431,1,168
431,4,578
431,3,378
431,4,4232
431,5,10549
431,5,9366
431,3,1624
431,2,816
431,5,68924
431,5,2255
431,5,782
431,4,37165
431,4.5,489
431,4,10217
431,4,2898
431,3,9313
431,3,4415
431,4,1389
431,5,654
431,3,1051
431,4,1366
431,4,12102
431,4.5,16619
431,4.5,380
431,5,2108
431,4,941
431,0.5,928
431,4.5,19
431,4,165
431,3,196
431,4,346
431,4,859
431,4.5,857
431,3,12230
431,4.5,227
431,3,4011
431,4.5,10220
431,5,2028
431,4.5,881
431,5,162
431,4.5,637
431,5,73
431,4,4518
431,3,8130
431,3,11545
431,5,1934
431,3,9326
431,2,1542
431,4.5,603
431,4,9451
431,3,564
431,3,1924
431,5,104
431,0.5,9473
431,4.5,967
431,5,745
431,4.5,2280
431,4.5,14
431,4,704
431,5,226
431,5,9377
431,4.5,550
431,4.5,11498
431,4,1832
431,4.5,29154
431,4.5,596
431,0.5,9946
431,4,863
431,5,1883
431,4,9475
431,3,8293
431,4.5,20283
431,4,287
431,4,1908
431,5,243
431,3,10784
431,4.5,98
431,3,7443
431,2,4247
431,3.5,36657
431,4,10480
431,2,786
431,4,10637
431,4.5,641
431,5,71
431,2,4958
431,3,9741
431,4.5,146
431,5,107
431,4.5,392
431,2,11688
431,3.5,2623
431,3.5,9816
431,4.5,853
431,5,77
431,4.5,4133
431,4,111
431,4,808
431,5,1632
431,2.5,1089
431,4,1548
431,3.5,5175
431,3.5,9778
431,4,12780
431,5,11457
431,4.5,585
431,2.5,9889
431,4,161
431,5,194
431,4.5,120
431,4,453
431,3.5,11362
431,4.5,11528
431,4.5,480
431,4,557
431,5,245
431,5,2501
431,5,180
431,2.5,818
431,4.5,10712
431,5,121
431,4.5,640
431,4.5,423
431,5,455
431,4,1817
431,5,36658
431,4,12
431,5,22
431,3.5,7270
431,4.5,153
431,5,19666
431,4,891
431,4.5,650
431,5,18900
431,3,322
431,4,24
431,5,13537
431,3,508
431,4,470
431,4,31510
431,4,31685
431,5,10511
431,4.5,122
431,4,38
431,4.5,6844
431,4.5,393
431,3,26976
431,4.5,809
431,5,9372
431,5,8981
431,5,558
431,5,436
431,5,2502
431,4.5,401
431,5,1653
431,4,1677
431,5,9806
431,5,866
431,4,2288
431,5,2841
431,5,70
431,5,205
431,5,2567
431,5,11162
431,4.5,187
431,3.5,272
431,5,1667
431,5,1985
431,4.5,59
431,5,398
431,4.5,142
431,4,3291
431,5,231
431,4,69
431,5,546
431,5,752
431,5,58
432,5,862
432,5,63
432,5,807
432,5,629
432,4,9737
432,4.5,568
432,5,101
432,5,680
432,5,278
432,4,13
432,5,274
432,5,602
432,5,238
432,3,62
432,5,500
432,4.5,762
432,4,679
432,1,185
432,3.5,769
432,5,348
432,4,600
432,4,694
432,3,8077
432,3.5,1624
432,4.5,816
432,5,184
432,4,9552
432,5,857
432,4,9354
432,4.5,2109
432,5,73
432,4,1542
432,5,603
432,4.5,817
432,4,9473
432,5,550
432,4.5,1597
432,5,641
432,5,107
432,4,1900
432,5,77
432,5,55
432,5,111
432,4.5,5175
432,4,13950
432,4,1391
432,4.5,2501
432,5,180
432,5,818
432,5,423
432,3,598
432,0.5,10727
432,3.5,11635
432,5,7270
432,4.5,650
432,5,24
432,5,122
432,5,393
432,5,187
432,4,1640
432,5,1124
432,5,16869
433,4.5,862
433,5,949
433,1.5,9087
433,4.5,524
433,2.5,9273
433,4,63
433,3,687
433,5,807
433,3.5,629
433,3,9614
433,5,103
433,1,9482
433,4.5,8467
433,4.5,522
433,4,11
433,3.5,101
433,5,680
433,4,11450
433,4,278
433,3,1587
433,4,13
433,3.5,36955
433,1.5,9739
433,5,424
433,4.5,319
433,4.5,280
433,4,268
433,4.5,274
433,5,275
433,2,9894
433,5,238
433,5,62
433,4.5,562
433,4,252
433,4,623
433,3,792
433,4,10548
433,5,510
433,5,1891
433,4.5,85
433,3.5,68
433,4.5,679
433,5,429
433,5,389
433,4.5,185
433,5,769
433,4.5,348
433,5,600
433,4,279
433,5,218
433,2,9665
433,5,137
433,4,33
433,5,105
433,4.5,12498
433,4,578
433,3.5,9390
433,3,1624
433,3.5,754
433,4,2118
433,5,4995
433,4.5,37165
433,3.5,11003
433,3,2898
433,3,544
433,4,380
433,4,2108
433,4,165
433,2.5,117
433,3.5,162
433,3,73
433,4.5,11545
433,4,603
433,3,1924
433,4,36685
433,3.5,817
433,4,9473
433,3.5,2105
433,5,345
433,4,620
433,3.5,813
433,3.5,2280
433,4,850
433,4,14
433,3.5,5548
433,5,856
433,4.5,1832
433,3,926
433,3,2085
433,4,1359
433,3,98
433,3,36657
433,5,786
433,4,641
433,3.5,9741
433,3,8859
433,4.5,134
433,2.5,77
433,4,55
433,4,808
433,2,4248
433,5,1548
433,3,2770
433,4,2294
433,3,2034
433,4,1018
433,4,141
433,4,585
433,5,9428
433,5,120
433,2.5,855
433,3.5,651
433,3.5,557
433,3.5,2501
433,3.5,180
433,2.5,818
433,4.5,129
433,3,65
433,5,2757
433,4.5,121
433,4.5,1429
433,4,423
433,5,598
433,2.5,9506
433,4,12
433,4.5,7270
433,4,153
433,3.5,322
433,4,24
433,3.5,10719
433,2,470
433,3,10147
433,4.5,3176
433,5,122
433,4.5,38
433,3,393
433,4,10625
433,3.5,8193
433,3.5,9472
433,4,558
433,4.5,8699
433,3,2502
433,4.5,9806
433,5,670
433,2.5,70
433,4.5,421
433,3.5,613
433,4,187
433,2,1640
433,3.5,272
433,1.5,9738
433,3,9522
433,4.5,6957
433,4.5,5236
433,4.5,142
433,2.5,36668
433,3.5,773
433,4.5,1422
433,4.5,9693
433,4,2062
433,4.5,1949
433,3.5,559
433,3.5,4964
433,3,1858
433,3.5,35
433,5,8363
433,3.5,5176
433,5,6977
433,5,7345
433,4.5,155
433,4.5,9870
433,3.5,8681
433,3,9502
433,3.5,10681
433,4.5,4944
433,1,12405
433,2.5,13223
433,4.5,15584
433,4.5,16869
433,3.5,13475
433,3,14160
433,3.5,18785
433,4,12162
433,4,19913
433,3,19908
433,3.5,23483
433,3,10138
433,4.5,10193
433,2.5,27205
433,4.5,22538
433,5,37799
433,5,44214
433,3.5,45269
433,4,24428
433,0.5,49026
433,4,103663
433,3.5,185574
433,4.5,157336
434,4,862
434,4,949
434,5,4584
434,5,451
434,4,17015
434,4,63
434,4,9598
434,5,687
434,5,629
434,4,11448
434,5,11010
434,2,20927
434,4,27526
434,1,9623
434,4,8447
434,3,9283
434,3,9208
434,3,11062
434,5,13685
434,3,2045
434,2,10874
434,4,103
434,1,11000
434,3,568
434,2,5894
434,4,26564
434,4,9071
434,4,10149
434,4,50797
434,4,10531
434,4,14275
434,2,11
434,4,11318
434,4,8438
434,5,11593
434,5,680
434,1,40156
434,5,11450
434,4,278
434,4,11382
434,2,13
434,4,10436
434,4,1607
434,4,6075
434,5,5503
434,2,2259
434,5,7984
434,3,2320
434,4,11971
434,1,21450
434,2,9800
434,1,713
434,5,1245
434,4,424
434,4,10445
434,4,695
434,4,23210
434,4,280
434,1,581
434,3,274
434,4,408
434,5,10020
434,4,576
434,4,275
434,3,1592
434,4,954
434,4,10539
434,4,221917
434,3,10990
434,4,32513
434,4,9802
434,5,532
434,4,935
434,4,627
434,1,602
434,4,10545
434,1,11543
434,3,9268
434,4,26748
434,4,11363
434,2,1645
434,1,31546
434,3,124645
434,4,3595
434,5,3573
434,4,47907
434,4,10478
434,5,238
434,4,9303
434,5,20318
434,4,567
434,5,289
434,5,963
434,5,15
434,3,1585
434,4,261
434,4,11076
434,4,1770
434,5,18203
434,3,9401
434,2,11306
434,4,81310
434,4,11229
434,4,15121
434,4,562
434,4,11159
434,3,9591
434,2,11412
434,5,42314
434,4,9716
434,5,11561
434,4,11386
434,4,15764
434,2,601
434,5,531
434,3,10608
434,4,409
434,4,10161
434,4,10409
434,4,14285
434,3,510
434,3,85
434,4,389
434,4,185
434,4,595
434,4,28
434,2,1892
434,4,1092
434,4,769
434,4,348
434,5,240
434,4,530
434,4,10705
434,5,279
434,4,3109
434,4,1578
434,5,703
434,4,9549
434,4,387
434,2,9277
434,4,218
434,3,9665
434,4,696
434,4,826
434,5,829
434,4,3090
434,5,3063
434,4,11778
434,5,33
434,4,105
434,4,3034
434,4,2640
434,5,665
434,4,11031
434,4,10322
434,2,783
434,3,8816
434,4,983
434,4,642
434,5,7863
434,4,578
434,4,9390
434,4,378
434,4,9819
434,2,46027
434,3,4232
434,5,10549
434,3,27265
434,2,8818
434,5,9366
434,2,4477
434,1,18
434,2,8874
434,5,754
434,3,6072
434,1,10806
434,5,2118
434,1,2649
434,4,9427
434,4,1813
434,3,1281
434,4,14905
434,5,11831
434,5,10217
434,2,597
434,4,184
434,4,115
434,3,2666
434,4,29193
434,4,55561
434,4,2107
434,4,8052
435,5,63
435,5,11
435,4,424
435,5,280
435,4,274
435,5,935
435,3,627
435,4,62
435,4,583
435,4,2756
435,4,892
435,5,1891
435,5,1892
435,5,530
435,3,703
435,4,207
435,4,653
435,4,12145
435,3,11970
435,5,607
435,4,597
435,3,714
436,4,11010
436,4,103
436,4,32636
436,2,274
436,5,275
436,5,935
436,2,110465
436,4,981
436,5,567
436,5,284
436,5,239
436,4,289
436,3,804
436,3,630
436,5,15
436,4,475
436,5,702
436,3,4481
436,4,409
436,5,389
436,4,185
436,4,28
436,5,539
436,5,10705
436,5,279
436,5,703
436,4,387
436,4,696
436,5,37247
436,5,826
436,5,422
436,5,288
436,3,10549
436,4,34838
436,3,29193
436,5,887
436,4,33667
436,5,23383
436,5,11426
436,5,654
436,4,1051
436,4,12102
436,4,466
436,5,346
436,4,907
436,3,5961
436,5,12761
436,5,396
436,4,940
436,4,1955
436,5,19426
436,5,65749
436,3,126996
